State,Year,Month,Monthly_Rainfall_mm,Soil_Moisture_%,River_Discharge_Cumecs,Dam_Capacity_MCM,Reservoir_Level_%,Elevation_m,Drainage_Density,Population_Density,Urbanization_%,Previous_Month_Rainfall,Flood_Occurred
Maharashtra,2017,4,17.76417415185491,41.391022545732476,54.99745266575724,4256.439285986027,64.79468062070413,94.9128021881739,2.468038855572684,1919.4880405602223,27.271205965036174,19.7893421340004,0
Maharashtra,2017,5,86.77443296144313,37.55646327131098,186.13243207111566,4152.596553807296,58.67703046253527,999.0430281083909,3.284074862764052,1861.63785701096,31.42494572988175,81.53235037310942,0
Maharashtra,2017,6,398.887454016835,100.0,1301.5896835204985,4646.705840904295,100.0,937.2606035641257,0.8119355124060581,1535.0137989439352,23.93994385446644,476.9260261380753,1
Maharashtra,2017,7,356.6486941350872,100.0,732.6422170105508,3121.8984916173004,100.0,136.02590641193862,3.77935238060872,1152.224257353515,36.38670174606165,334.6038496907465,1
Maharashtra,2017,8,193.50136371537775,99.93277256091234,536.6797361796123,7435.743812500921,86.73587890808902,747.9604069442163,3.9725530518815946,1717.707419715682,29.595736005013507,243.4938204611259,0
Maharashtra,2017,9,306.5463486838052,100.0,788.1107186264855,7145.820243115487,100.0,1186.0955022790567,1.5663769868431427,253.74663779737915,43.208612513561306,246.49842796440913,1
Maharashtra,2017,10,92.86791224784055,42.851218898397164,321.6401482780161,5486.804541417324,80.99105883023931,1234.6084426333696,0.9638363545964694,1737.8275163179828,79.59300333593761,92.14699269517345,0
Maharashtra,2017,11,135.60830196069253,69.48017855369176,306.7809579612695,4517.962535244097,70.03135395745403,554.4639613258395,0.7386030828492275,149.04262320402526,24.461640240837593,173.28965429765924,0
Maharashtra,2017,12,67.7910118258133,52.02532965956833,179.56122682840228,3182.712931596817,60.87718773220192,761.6820849461649,2.0382909102151854,300.76290009731343,59.85784202831444,56.24097646927059,0
Maharashtra,2018,1,141.2300332937479,77.49512684041014,314.66577919075,1429.447389774677,80.23458127882229,91.95487428068631,3.982032110094185,209.7830658930966,63.65246602009872,182.21602772480958,0
Maharashtra,2018,2,139.62904547399808,59.270771094236096,304.6813857877054,3122.9260329731687,77.77940207920759,156.0634874609168,2.9225646959294616,218.35441644711912,50.65954897048528,181.2410300300555,0
Maharashtra,2018,3,97.477526789854,66.27584444532691,239.73432186678306,5367.27085404147,43.70404668793665,200.41201322659822,3.6031147533416337,954.5908327605127,28.623575827453557,89.74323193931399,0
Maharashtra,2018,4,117.37279644957096,71.42129219700276,363.9051499423092,6385.134255489379,72.04533864225901,21.491740320827585,1.9565389936291653,1014.5538881071149,16.343459377613968,100.45795923366414,0
Maharashtra,2018,5,58.15022206990069,48.45559557150064,162.99304867015528,2506.413104120663,57.291968129240246,169.05561702286775,2.4178582114079252,963.3169356639256,74.10499579177312,44.127269761206165,0
Maharashtra,2018,6,346.3433199680871,100.0,861.3606475854031,6161.499541714597,100.0,716.647103406306,1.8156089980101926,849.5049292830671,47.16127378841907,405.5714655911008,1
Maharashtra,2018,7,246.4741809072067,100.0,747.3595188691662,4063.2218683877436,100.0,62.44739169867587,3.6561669724739825,976.8071827869949,59.60410337657963,270.0401573772193,0
Maharashtra,2018,8,260.9670873483438,98.00720850601262,762.2588638569289,1466.5642839248299,100.0,780.0199928080801,1.0255915028596458,1501.1241605708226,50.85553445688721,289.1871985079024,1
Maharashtra,2018,9,270.7742758950313,99.5403720324069,570.4902850849935,1084.7593266442123,100.0,527.8063284700451,3.2112873591341367,1356.6041610337872,27.963689750722757,217.828590647513,1
Maharashtra,2018,10,41.13543845957394,43.10929487596142,129.43508382965226,2855.324998275028,45.26210477044035,36.31271674121466,0.7876008361674958,1938.9340662055579,35.68113442341942,47.78020579744693,0
Maharashtra,2018,11,23.12757333032625,50.79522985213643,53.390717519965115,1849.7049271158448,60.220213417588454,967.6368590439904,2.356057466372054,179.7073245201089,82.79421443160686,27.272693953706433,0
Maharashtra,2018,12,102.2492003760264,70.11848699481777,319.23322738118486,6682.388516630963,88.66747586299792,986.4355179605965,0.9483351122817001,742.7082613895469,79.96585482282349,85.35450028502194,0
Maharashtra,2019,1,38.207632239158656,19.888342166029645,101.5982008537627,5290.5770774616785,49.24975343588988,1330.9527258128578,2.760337844293221,643.2228995544042,72.11628572780322,46.49188739315082,0
Maharashtra,2019,2,68.92746800444317,55.60749403469452,185.47066820360482,6893.989870230431,52.54178684073621,1094.0935623566118,3.2175660627490363,1346.707491594036,27.42001386287948,70.7896229114076,0
Maharashtra,2019,3,95.98751807010566,47.48331057960813,309.7208123308776,2494.5795641747036,81.17908613536805,1100.5383094255446,2.397830219221469,1221.6606118716684,50.5852382841396,84.32782505769231,0
Maharashtra,2019,4,80.85086306944247,68.32646605401044,267.6150933673875,5454.039477854736,70.49074748984911,1142.876697879521,1.0602507223410056,976.9592013976009,15.65321338789653,68.5621236071477,0
Maharashtra,2019,5,71.63906970855899,39.404562885046744,229.2526492647681,2428.2494424022916,78.19076595608176,925.8982481389677,1.1580865711539565,775.2306805029049,69.8654249139778,73.9699119241324,0
Maharashtra,2019,6,331.5737223858385,98.39486494165057,737.1984923729251,3139.229508431504,100.0,1315.5928889331599,3.9871701816953657,799.7881079630118,46.40274416681798,375.7534549539967,1
Maharashtra,2019,7,317.97477806015087,100.0,822.6925015947131,3888.3528859403664,100.0,1192.325010259241,0.8254672393809626,1217.584307201942,48.668102292028664,345.1283345673562,1
Maharashtra,2019,8,401.0067282741746,100.0,1139.7521029393815,4924.620660913197,100.0,907.2140615617,2.867637780292268,1629.4790993934625,33.887450408975,479.2149285764287,1
Maharashtra,2019,9,234.54408932621544,88.60227775744434,489.6873402205301,3339.6682308724257,100.0,1183.9793721852477,2.3104416975456328,936.3780961154321,25.321676869439877,210.3662648396062,0
Maharashtra,2019,10,118.21220834282043,51.12044604276768,275.5429558608621,5187.577058446172,74.11123354652581,1104.816355787589,3.9942162898753235,1872.9153295527597,59.979563967463406,112.62654342397812,0
Maharashtra,2019,11,128.84134782101412,68.03131398993969,280.55258714388935,3869.334227874018,74.93033658559371,859.9490454846439,2.5571927630176936,450.5048809539148,40.356480915660185,116.04827465642286,0
Maharashtra,2019,12,123.54994478816744,55.60971755458247,343.1127940234262,3091.0790151214114,84.77937335560847,1411.315471447434,1.4075386560302081,916.3479442039767,76.09111753392213,148.8974687671769,0
Maharashtra,2020,1,100.54400426278866,49.80899266907805,270.1899249655701,4380.782104597487,69.88805222833022,658.0918004096934,3.0532788002833886,1554.4745080831085,26.12357173685475,107.19349100215656,0
Maharashtra,2020,2,150.89006386678977,71.67561059128228,450.4721359637279,7696.302347584206,79.53264094461454,108.09223445284967,0.6996915240293902,636.1554419170802,33.31939786151342,127.9830327661831,0
Maharashtra,2020,3,70.94084432393893,51.40886614914651,170.82020342572142,6315.787836925746,76.20913898677689,102.72240555875594,2.206499177856845,163.865840348237,19.38572424187482,88.24065398701337,0
Maharashtra,2020,4,69.15505595829725,48.30520686646942,180.9541210196872,3431.4032838118987,49.43625287256974,1350.2508518024724,0.5763818887142133,1361.2004037336192,82.43761039494854,71.65161641482491,0
Maharashtra,2020,5,17.498165724538296,29.084014657671627,54.178370989376305,7869.079633480726,53.192096513579756,301.15596097581147,2.478655891000635,981.4717247078388,83.0403730742076,18.637582646503255,0
Maharashtra,2020,6,199.65684614646005,71.83001329138114,444.6098895152263,2577.2185096586454,96.74440540152256,380.1951587037455,3.4771562024439824,1166.3232977367973,51.63736379620565,153.50842689843913,0
Maharashtra,2020,7,334.3053200264458,100.0,702.5434801238597,5954.8456806083805,100.0,690.1594590853414,2.1964370049551647,414.97162631022394,81.19887029001976,404.504497164976,1
Maharashtra,2020,8,306.89151064371,100.0,803.3340449192627,5556.81427005668,100.0,820.4206447633237,0.7179558705865996,1073.7550326636301,71.44825320629877,299.3861493207348,1
Maharashtra,2020,9,248.32286567003717,84.08879635100675,557.996261857629,3311.505454100483,100.0,311.29750485531525,3.572405273532143,1771.2055244079054,75.94048975322048,209.4051416818731,0
Maharashtra,2020,10,144.98713833878242,69.4215039320065,457.8720962305987,1190.1719485789188,83.1769565552011,102.48086393443562,2.1237598188431646,1827.5183911369643,52.709125856689994,144.796843418634,0
Maharashtra,2020,11,91.95011633462745,45.469618582705024,297.2889545536384,3662.9400525529363,68.71773900576588,434.2712473364404,3.274990466618438,1197.4273951741993,59.420769228521266,108.386061315276,0
Maharashtra,2020,12,22.46888086730533,43.27112235853067,62.902604910093,2105.683759847436,44.82244967812521,1045.3691816623598,3.2764147265338903,701.8471864283007,75.0025479899127,27.94423151114032,0
Maharashtra,2021,1,66.60898671573837,42.615762046514625,151.6245182357488,7257.927970055093,50.43147022122798,663.2835104606818,2.653543087744307,258.5817614798283,76.76914578851371,78.74262103118423,0
Maharashtra,2021,2,96.94396262373844,59.44894356189218,254.63703238822933,7888.772233255485,69.14129437254603,1003.5403982114225,2.721349456388795,415.3143010619915,76.73494308132507,92.72630043330274,0
Maharashtra,2021,3,127.49544206259004,87.76949693583364,392.56234625010205,7231.806371124615,80.19247563455036,285.1808564258854,3.503619686050074,1656.2206763371466,52.85556284898811,143.57844119316317,0
Maharashtra,2021,4,65.87334828757247,43.431721833153155,212.93265686834863,4214.856380212497,40.209240223170724,539.9084066615354,2.2297435653760496,1673.6735796307148,38.46456331596109,52.979098567481316,0
Maharashtra,2021,5,113.62480106018212,63.873535947059324,244.40197233501647,2679.118789291613,70.16985882761642,678.2747134635919,3.1208921793715727,1337.1804112751809,58.46499972349018,103.56048066639605,0
Maharashtra,2021,6,226.2071852401198,85.52156429605779,784.6352286049047,5438.9949680701575,100.0,193.76578863893158,2.866621467264019,717.6976293202281,63.04290376802682,167.79702652970863,0
Maharashtra,2021,7,322.66302972369135,100.0,755.2797256881229,6859.2878767005805,100.0,1042.7551073971974,2.294291636007685,680.0902857237894,29.88510634597673,232.2895074251957,1
Maharashtra,2021,8,192.3216255802601,88.36723250202894,655.3277131212247,7098.431375841365,84.52899920585746,1150.2668409202774,3.2595657013865456,1363.471316604391,33.220080029620206,239.3090717203896,0
Maharashtra,2021,9,353.8058960962185,100.0,766.514885110916,4129.388806644978,100.0,822.2390891807438,1.8314019213964339,1955.9206241702527,22.750441532842096,337.36420246112675,1
Maharashtra,2021,10,75.18475344185607,46.57757932251096,247.170817892229,3045.5276132332847,66.77227071520126,1366.6013916576533,3.138866662588744,1629.3228759987335,16.260458892031814,96.06252299402489,0
Maharashtra,2021,11,42.58245191821619,51.50543414130436,138.1413914927977,2970.6483889045094,56.44760870947826,149.319032942184,1.3466283989059364,123.56766892689811,47.81375758251541,37.50488443131628,0
Maharashtra,2021,12,153.5273470718049,52.31806671185942,376.12337243231013,6202.352391121223,93.85054446467754,76.9735397876384,3.6601324831719553,1719.3013613432447,61.746327825848454,162.1145832808779,0
Maharashtra,2022,1,75.82203125850114,47.26729058272518,242.01387114440007,1242.6918670853834,63.447131008682156,100.1431593835303,3.4098073003499842,1238.0591655367,23.04530979416968,57.345291871179526,0
Maharashtra,2022,2,126.47513210432763,64.27033829907077,410.27650045259776,7152.852301975871,84.3618449809138,859.7996663122417,2.3110622311426443,917.8120796098814,37.18626114537835,121.511941409997,0
Maharashtra,2022,3,100.44810398099924,68.84861144687939,335.3746163142703,4103.660100654314,86.25721377418623,889.5872576479567,2.9592182057993073,551.1235899121319,50.86546442820534,76.5951830846347,0
Maharashtra,2022,4,132.5965781433619,60.58326523401874,394.91721378345017,7653.717368103425,55.7514340940117,902.973344489792,3.102578706617959,1061.9055130408851,59.38728219634319,98.46082618403157,0
Maharashtra,2022,5,50.30117657207807,29.375069030812462,136.25281066313048,1319.541218516686,50.797330726450824,1457.4413728970708,1.6597145248606777,1015.8780104129568,28.726839891687504,53.64459732158782,0
Maharashtra,2022,6,244.60632161009153,82.20825417163869,678.7480389531243,1038.5405941229458,100.0,16.457728810591867,1.2667408318565023,169.77058875156018,22.561802789148395,220.95689931095956,1
Maharashtra,2022,7,325.5339608335344,100.0,901.4040548002388,3054.4217624568514,100.0,135.2036863596784,2.6597328064123045,316.2929476055427,39.165619996118444,326.98166349449264,1
Maharashtra,2022,8,353.70720611603724,100.0,1080.005391387408,7949.717872993492,100.0,201.57623424748252,1.4615603393183183,849.6945436355281,44.527972497718196,334.82371399341747,1
Maharashtra,2022,9,321.37013208091867,100.0,935.7841325793502,3165.6090250394745,100.0,390.12279439891415,0.7083364512172009,1247.2113606038367,63.06129394448247,247.03483687676643,1
Maharashtra,2022,10,85.87172047942198,43.14499128867377,219.28026784895314,1847.1750033963513,43.669999952939584,631.3269463302757,3.1291231673294635,234.91456261318538,20.61260098573324,78.38909705959324,0
Maharashtra,2022,11,86.7461868786691,56.10595321536137,261.8004200930231,3533.439935865055,65.03797474075812,955.9635893822656,3.6965043165168288,1263.8895898551564,76.15890154264414,98.40347199381809,0
Maharashtra,2022,12,80.7539849177939,50.77200627230325,178.72517856220105,1081.9462751163285,56.7783534080729,635.9412188908203,1.5326424767895468,1023.4009382154458,55.40399207141856,58.64705207378875,0
Maharashtra,2023,1,86.39425567989602,41.32181251071442,217.26004343627974,6104.214412846136,75.61284870923618,1040.2767758704917,2.0047587708655183,1378.6365825494215,34.276682197879296,76.35421501491626,0
Maharashtra,2023,2,97.08777447486739,51.614247753777015,310.4450046178552,6756.956615677949,83.4605565407119,1287.0556948036192,3.7082233254442256,918.8719189752628,37.32067728247972,101.87607049773506,0
Maharashtra,2023,3,132.1736097151261,46.418482548424784,404.2369650746454,5818.8351294449585,68.74241861238585,648.6413610010003,0.9990795042866806,1791.1843668492359,39.21142225165002,104.77082820830384,0
Maharashtra,2023,4,63.567428481816606,46.387642325301215,187.8642207356947,3384.2291660690416,57.456786428027044,112.20927382723825,1.933701132133312,691.3132406204478,62.39844478145066,67.60189740648308,0
Maharashtra,2023,5,30.62604512480312,31.731868689671835,106.64154137622064,4178.011348372804,41.09177833822448,730.9566009907998,0.5963785195431293,1060.3647240298549,82.48121849823916,28.498270864855424,0
Maharashtra,2023,6,333.92488355712715,100.0,679.5465361850609,6293.495297651238,100.0,690.4918982784266,1.5123567019042907,1810.1580477313134,23.12972721403679,425.2704686793713,1
Maharashtra,2023,7,355.75635236085884,100.0,1033.2638423491633,6786.951518190413,100.0,581.3402975816989,1.69135486489077,1128.674453960412,25.790153022494096,367.2212736273687,1
Maharashtra,2023,8,335.8173540648222,100.0,1091.565894780824,4083.089452186968,100.0,456.98820778048315,1.4076721406098307,469.78528973925665,19.035330753931742,304.07213233964734,1
Maharashtra,2023,9,141.65601516993698,72.89310635365959,406.6521212779038,1974.3769094198685,100.0,735.9022585297148,1.9062258022901348,1988.3119389094265,76.62203335042489,152.14473293859353,0
Maharashtra,2023,10,43.224616336543065,60.41306680574624,99.50169060987433,3765.9642028502303,64.24096733271051,63.99200167189448,2.1644111312038934,1131.74670951956,30.942481527224672,55.2590976692337,0
